site_id,lat,lon,sensor,date,NDVI,EVI,NIRv,valid_pixel_frac
BE-Dor,50.311874,4.968113,L30,2015-08-12,0.4836355456192375,0.3334988554184335,0.1519434585403398,0.0952158555552028
BE-Dor,50.311874,4.968113,L30,2015-08-19,0.7115793211197664,0.5351368067701782,0.26164521524531,0.9410721815898176
BE-Dor,50.311874,4.968113,L30,2015-09-29,0.7946942853739872,0.6393756396905681,0.32581181889044364,0.8162699906139902
BE-Dor,50.311874,4.968113,L30,2015-10-31,0.7379337513296248,0.5214674074211146,0.25163347085623666,1.0
BE-Dor,50.311874,4.968113,L30,2016-02-27,0.6918231719765788,0.46501854194509473,0.22289812290836192,1.0
BE-Dor,50.311874,4.968113,L30,2016-03-14,0.6443345875083938,0.46075544798704565,0.22326048309325613,0.9832774858189636
BE-Dor,50.311874,4.968113,L30,2016-05-01,0.7696933737179035,0.5671086042986493,0.29572768369029057,1.0
BE-Dor,50.311874,4.968113,L30,2016-05-26,0.8226703640362398,0.7113145931265211,0.38649008645791616,0.7376587573285693
BE-Dor,50.311874,4.968113,L30,2016-07-04,0.7322442310973412,0.578989438258587,0.30783127636306334,0.927328705320099
BE-Dor,50.311874,4.968113,L30,2016-07-20,0.6471548489409975,0.45845804272411533,0.22631024786614518,1.0
BE-Dor,50.311874,4.968113,L30,2016-08-14,0.7709737373455425,0.6121994190000221,0.3125285560379172,0.4621408264222978
BE-Dor,50.311874,4.968113,L30,2016-12-04,0.6440282089818423,0.4026701501352611,0.17709996658513397,0.4687563763653923
BE-Dor,50.311874,4.968113,L30,2016-12-27,0.7495353021406982,0.5160366896259756,0.2610048413147433,0.2611260491246526
BE-Dor,50.311874,4.968113,L30,2017-01-05,0.8408844433209501,0.6501954443714146,0.36833560461881637,0.0060532962124956
BE-Dor,50.311874,4.968113,L30,2017-02-06,0.6444195357855429,0.3804889282140844,0.1777534865114883,1.0
BE-Dor,50.311874,4.968113,L30,2017-02-13,0.5925147692112065,0.346574913822168,0.15470686735091954,1.0
BE-Dor,50.311874,4.968113,L30,2017-03-10,0.6196251146439964,0.3671629505094013,0.1644653802718543,0.1860742446982647
BE-Dor,50.311874,4.968113,L30,2017-04-02,0.7340439958196144,0.48838782773528167,0.2361603118857312,0.1362105005418493
BE-Dor,50.311874,4.968113,L30,2017-05-29,0.7310966456663165,0.5729640854814805,0.2942016818442077,1.0
BE-Dor,50.311874,4.968113,L30,2017-06-05,0.7234044791887818,0.5552900620969901,0.28622626569496207,1.0
BE-Dor,50.311874,4.968113,L30,2017-06-14,0.7183173645115312,0.5720307985540463,0.2966023882636215,1.0
BE-Dor,50.311874,4.968113,L30,2017-07-07,0.6239005807271184,0.4322322990359585,0.2082922671176301,1.0
BE-Dor,50.311874,4.968113,L30,2017-09-25,0.6616761144456477,0.486827442885617,0.23900310219449145,1.0
BE-Dor,50.311874,4.968113,L30,2018-02-16,0.7530956097404409,0.5008711297437379,0.24708760955748968,0.999990931391442
BE-Dor,50.311874,4.968113,L30,2018-02-25,0.6544344550172525,0.46511376038322405,0.21451764720004196,1.0
BE-Dor,50.311874,4.968113,L30,2018-04-21,0.805905847961019,0.6568689414181373,0.35630337196741596,1.0
BE-Dor,50.311874,4.968113,L30,2018-05-07,0.7294744684652787,0.5877689510988847,0.335052616939203,1.0
BE-Dor,50.311874,4.968113,L30,2018-05-16,0.7059075818108793,0.6016617650120875,0.3238019798845791,0.1164137280596351
BE-Dor,50.311874,4.968113,L30,2018-07-26,0.46173849007267986,0.3483602605758527,0.16862966000008736,1.0
BE-Dor,50.311874,4.968113,L30,2018-08-04,0.3988882481578879,0.30203552426666636,0.14232072446165972,0.9070921053228198
BE-Dor,50.311874,4.968113,L30,2018-09-12,0.8296426767227478,0.6110643066712179,0.30527879869450025,0.0933930652350356
BE-Dor,50.311874,4.968113,L30,2018-11-08,0.7084554958507304,0.545138670028093,0.27432931739048083,0.5898404378324211
BE-Dor,50.311874,4.968113,L30,2018-11-15,0.7246255919663127,0.4746367214868326,0.23186224308371817,1.0
BE-Dor,50.311874,4.968113,L30,2019-02-19,0.6690169807211906,0.44545414399253475,0.21180312563775136,0.7485818963367356
BE-Dor,50.311874,4.968113,L30,2019-04-01,0.7885337093895606,0.6105767447984345,0.3133932283634711,1.0
BE-Dor,50.311874,4.968113,L30,2019-04-24,0.8360692184101338,0.7533997563440664,0.42369055249783216,0.8915893189928403
BE-Dor,50.311874,4.968113,L30,2019-05-10,0.8456644292654634,0.7426814638547632,0.4136840475119233,0.7552473236268994
BE-Dor,50.311874,4.968113,L30,2019-06-27,0.7442388215683461,0.5613496116600696,0.2907758255982974,1.0
BE-Dor,50.311874,4.968113,L30,2019-07-29,0.5599393759540563,0.3587496140344024,0.16269365375030018,0.1327896563251892
BE-Dor,50.311874,4.968113,L30,2019-08-14,0.6051872284092307,0.44002740008078933,0.208160216988197,0.6470679316460686
BE-Dor,50.311874,4.968113,L30,2019-08-30,0.5452394605713825,0.3857079283671525,0.1760401887236992,0.7888601212472964
BE-Dor,50.311874,4.968113,L30,2019-09-15,0.5513234795563431,0.38054507383189506,0.17005616179433775,0.7234527820223905
BE-Dor,50.311874,4.968113,L30,2020-01-21,0.7363796300781228,0.4925728595365881,0.23959083954054475,0.0027976657401571
BE-Dor,50.311874,4.968113,L30,2020-02-06,0.7461791034059075,0.48906358423367746,0.2373921752564431,0.5558739644782604
BE-Dor,50.311874,4.968113,L30,2020-03-18,0.6870085096069627,0.5027599656817552,0.24642884341841545,1.0
BE-Dor,50.311874,4.968113,L30,2020-03-25,0.7833428888972769,0.6244586687247443,0.3280804670910923,0.4358237243868486
BE-Dor,50.311874,4.968113,L30,2020-04-10,0.717531139119788,0.5762293893951415,0.29995155167837845,1.0
BE-Dor,50.311874,4.968113,L30,2020-04-26,0.73880923769635,0.5963389353757854,0.3156299046942343,1.0
BE-Dor,50.311874,4.968113,L30,2020-05-12,0.8283256700080145,0.6351991999041569,0.34527156020150324,0.0446492942355389
BE-Dor,50.311874,4.968113,L30,2020-05-21,0.7334958956190835,0.5712296964288603,0.29497606205171184,1.0
BE-Dor,50.311874,4.968113,L30,2020-05-28,0.732943409981436,0.5543098884784373,0.2892056446151028,1.0
BE-Dor,50.311874,4.968113,L30,2020-06-06,0.7402843909132337,0.5357774505105904,0.27973817865192996,1.0
BE-Dor,50.311874,4.968113,L30,2020-06-13,0.748470133510815,0.5319696547349982,0.27289079037637237,1.0
BE-Dor,50.311874,4.968113,L30,2020-07-31,0.5045772446093768,0.3407484605179152,0.15898542720008985,1.0
BE-Dor,50.311874,4.968113,L30,2020-08-16,0.450564576429777,0.30933994138778226,0.1374053374093707,1.0
BE-Dor,50.311874,4.968113,L30,2020-09-10,0.6338539149481967,0.45095171081891877,0.208259119148453,1.0
BE-Dor,50.311874,4.968113,L30,2020-09-17,0.5662815862474905,0.3943350312732672,0.17840403535175375,1.0
BE-Dor,50.311874,4.968113,L30,2020-10-19,0.7089404911378517,0.4670153208683206,0.22410787765341167,1.0
BE-Dor,50.311874,4.968113,L30,2020-11-20,0.771275551218126,0.4668488122461674,0.2185867644603095,0.1795901895792619
BE-Dor,50.311874,4.968113,L30,2021-02-24,0.5808152631245129,0.3672181155025034,0.1672768154824334,1.0
BE-Dor,50.311874,4.968113,L30,2021-03-28,0.7037410139464854,0.5238212373920952,0.2588250852415634,0.5184750227848791
BE-Dor,50.311874,4.968113,L30,2021-04-22,0.6762980045822261,0.5221170068451086,0.261166159674989,1.0
BE-Dor,50.311874,4.968113,L30,2021-06-16,0.6628818281909666,0.5253333612465039,0.2720527933566524,1.0
BE-Dor,50.311874,4.968113,L30,2021-06-25,0.7474030018898289,0.6491906540342245,0.3714417175277622,0.0967257788801175
BE-Dor,50.311874,4.968113,L30,2021-07-18,0.7403770554805913,0.5385307012054221,0.27584772218328873,1.0
BE-Dor,50.311874,4.968113,L30,2021-09-04,0.7747071900736635,0.5861491136768285,0.30039713252770034,1.0
BE-Dor,50.311874,4.968113,L30,2022-02-12,0.7006398868420072,0.4595702394657716,0.22027257024054187,0.5990994871701861
BE-Dor,50.311874,4.968113,L30,2022-02-27,0.6401817200486667,0.4043203650212654,0.19122896865152403,1.0
BE-Dor,50.311874,4.968113,L30,2022-02-28,0.6252276749641155,0.4114383453920733,0.1879179563767052,1.0
BE-Dor,50.311874,4.968113,L30,2022-03-07,0.5598413415173986,0.39114597563675124,0.18105500647360437,1.0
BE-Dor,50.311874,4.968113,L30,2022-03-08,0.5458335434261247,0.39221220318405947,0.17916879874144193,1.0
BE-Dor,50.311874,4.968113,L30,2022-03-23,0.5805217989410596,0.4295838964270861,0.20532271482714026,1.0
BE-Dor,50.311874,4.968113,L30,2022-03-24,0.5870245514181694,0.4359442635164152,0.20975710749714604,1.0
BE-Dor,50.311874,4.968113,L30,2022-04-16,0.7378285503664899,0.5811914419972208,0.30507290853832914,1.0
BE-Dor,50.311874,4.968113,L30,2022-04-17,0.7330437111540611,0.592371189452972,0.30568027988001195,1.0
BE-Dor,50.311874,4.968113,L30,2022-04-24,0.7630859912473039,0.6241478819276289,0.33295571121551837,1.0
BE-Dor,50.311874,4.968113,L30,2022-05-02,0.7774136741360881,0.6352631653609369,0.3425474615643376,1.0
BE-Dor,50.311874,4.968113,L30,2022-05-03,0.7693721575423793,0.6321836818134926,0.3415176176843671,1.0
BE-Dor,50.311874,4.968113,L30,2022-05-11,0.7728285261363802,0.6283622076926374,0.33290359328111874,1.0
BE-Dor,50.311874,4.968113,L30,2022-05-18,0.7502718957330351,0.6018343411668146,0.32088415453187646,1.0
BE-Dor,50.311874,4.968113,L30,2022-05-19,0.7570210889501003,0.6073981088839017,0.32225424716460344,1.0
BE-Dor,50.311874,4.968113,L30,2022-05-26,0.6262582161004083,0.5078665662946104,0.24696058175044167,0.0267251894205612
BE-Dor,50.311874,4.968113,L30,2022-06-04,0.6567592085025475,0.4997508278854687,0.25231827717556093,1.0
BE-Dor,50.311874,4.968113,L30,2022-06-12,0.6844279851646754,0.495390730914706,0.24304978053800286,1.0
BE-Dor,50.311874,4.968113,L30,2022-06-28,0.7404161700288775,0.5858750302996091,0.29798310671771794,0.9149183145084137
BE-Dor,50.311874,4.968113,L30,2022-07-13,0.5735464364996763,0.39692545333334617,0.19257126802886904,1.0
BE-Dor,50.311874,4.968113,L30,2022-07-14,0.5427001511380928,0.37004906283603967,0.17291774183960967,1.0
BE-Dor,50.311874,4.968113,L30,2022-07-29,0.4322660620868052,0.2960102640305488,0.13394219884774156,1.0
BE-Dor,50.311874,4.968113,L30,2022-07-30,0.4066327562003012,0.287787548425824,0.1299180558247947,1.0
BE-Dor,50.311874,4.968113,L30,2022-08-06,0.40770170029795394,0.265664577869303,0.11940530073162975,1.0
BE-Dor,50.311874,4.968113,L30,2022-08-07,0.3918863700215058,0.26764079606226904,0.11669020922016737,1.0
BE-Dor,50.311874,4.968113,L30,2022-08-14,0.3582787762139563,0.2480614142189026,0.1108285757058036,1.0
BE-Dor,50.311874,4.968113,L30,2022-08-22,0.36833696544960653,0.25958593010669706,0.10888123324849827,0.3003704526595961
BE-Dor,50.311874,4.968113,L30,2022-08-23,0.4427707794948439,0.2952777354146361,0.12018805923444266,0.3861737657988042
BE-Dor,50.311874,4.968113,L30,2022-10-09,0.6351946719805195,0.4220296186773089,0.20142371692586766,1.0
BE-Dor,50.311874,4.968113,L30,2022-11-02,0.6082720927431586,0.38052824128090773,0.17315425504220913,0.03202125681846
BE-Dor,50.311874,4.968113,L30,2022-11-10,0.7966635200103332,0.6032863692951894,0.31195689039545904,1.0
BE-Dor,50.311874,4.968113,L30,2022-12-12,0.7079531761618919,0.4409556288837237,0.21924268199271418,0.3699856262554355
BE-Dor,50.311874,4.968113,L30,2022-12-13,0.6737671641092062,0.17662572454297365,0.07050688743199797,0.0879609687087661
BE-Dor,50.311874,4.968113,L30,2023-02-07,0.7701608372065819,0.5308901682950857,0.25850424003451733,1.0
BE-Dor,50.311874,4.968113,L30,2023-02-14,0.7331877793744008,0.4949809560215903,0.24117198280430113,1.0
BE-Dor,50.311874,4.968113,L30,2023-03-02,0.6882506164654452,0.4591746126210302,0.2170385466265503,1.0
BE-Dor,50.311874,4.968113,L30,2023-04-03,0.7661105417193528,0.5433793822238714,0.2770632429271965,1.0
BE-Dor,50.311874,4.968113,L30,2023-04-04,0.7504588270508089,0.5454306869955112,0.2698534991795003,1.0
BE-Dor,50.311874,4.968113,L30,2023-05-13,0.8065382403178244,0.6135674248912891,0.32490822560052046,1.0
BE-Dor,50.311874,4.968113,L30,2023-05-29,0.7249689696759787,0.5843031488069405,0.31406972893640284,1.0
BE-Dor,50.311874,4.968113,L30,2023-05-30,0.6983302084516169,0.5580772818604719,0.29775347384564227,0.6999197428142613
BE-Dor,50.311874,4.968113,L30,2023-06-06,0.7416668309908443,0.5930590806203397,0.3185064192595076,1.0
BE-Dor,50.311874,4.968113,L30,2023-06-14,0.6840281415355629,0.5385359001867713,0.28476025375173925,1.0
BE-Dor,50.311874,4.968113,L30,2023-06-15,0.6737333414824308,0.5280947063835347,0.2778157975391027,1.0
BE-Dor,50.311874,4.968113,L30,2023-06-23,0.6696591025432168,0.4816756687394894,0.2435539832060021,1.0
BE-Dor,50.311874,4.968113,L30,2023-07-08,0.6533330135157959,0.46347484785538806,0.2280637992507733,1.0
BE-Dor,50.311874,4.968113,L30,2023-08-10,0.6712828958028814,0.44873266871857687,0.20706822122550936,1.0
BE-Dor,50.311874,4.968113,L30,2023-09-02,0.8012108844748824,0.569048506812576,0.28753944585095265,0.535465060918378
BE-Dor,50.311874,4.968113,L30,2023-09-10,0.6564911413258268,0.4722563375084905,0.22579979927912425,1.0
BE-Dor,50.311874,4.968113,L30,2023-09-11,0.6596115069030144,0.4769660943010935,0.2265738775787589,1.0
BE-Dor,50.311874,4.968113,L30,2024-01-09,0.7669499143635746,0.47365357534260266,0.2411761789758154,0.0678014518842301
BE-Dor,50.311874,4.968113,L30,2024-01-16,0.7211868916344056,0.6192336318136498,0.39298339969286195,0.1918821306417278
BE-Dor,50.311874,4.968113,L30,2024-06-08,0.702162042017771,0.5316670593212451,0.27486835596106396,1.0
BE-Dor,50.311874,4.968113,L30,2024-06-09,0.6642083391623574,0.5081005410404479,0.25515934498570675,1.0
BE-Dor,50.311874,4.968113,L30,2024-06-24,0.654080445455045,0.48291963957053524,0.2436452916468448,0.1711835894459533
BE-Dor,50.311874,4.968113,L30,2024-06-25,0.6911330779381606,0.5016997107634986,0.25527939260993027,0.3641318394312168
BE-Dor,50.311874,4.968113,L30,2024-07-18,0.7253180711380615,0.5969431935262006,0.31760482113839766,0.0320847370783663
BE-Dor,50.311874,4.968113,L30,2024-08-11,0.6998284783581777,0.5241394113903157,0.2690599590439184,1.0
BE-Dor,50.311874,4.968113,L30,2024-08-12,0.7250909702855506,0.5827595029448244,0.3055175993628603,0.090899197881573
BE-Dor,50.311874,4.968113,L30,2024-08-19,0.7011722983936748,0.5444478907974215,0.2742384372001371,1.0
BE-Dor,50.311874,4.968113,L30,2024-08-20,0.7390275223946262,0.61036182245498,0.31592303861512694,0.1467572922948567
BE-Dor,50.311874,4.968113,L30,2024-08-27,0.725478784638435,0.5522566590984175,0.2809043909835896,1.0
BE-Dor,50.311874,4.968113,L30,2024-08-28,0.7212007418713583,0.5607313902732903,0.2812588232451219,1.0
BE-Dor,50.311874,4.968113,L30,2024-09-13,0.785179237240287,0.6105376727555819,0.3173314477663924,0.5273758620846011
BE-Dor,50.311874,4.968113,L30,2024-09-20,0.7289918916733351,0.5352285281337344,0.2652328636248611,1.0
BE-Dor,50.311874,4.968113,L30,2024-09-21,0.7270874001012168,0.5390721840273218,0.2674456900839563,1.0
BE-Dor,50.311874,4.968113,L30,2024-10-22,0.835520310360566,0.7913777917074195,0.4480199157538415,0.0069374855469051
BE-Dor,50.311874,4.968113,L30,2024-10-23,0.7512228332731621,0.4985660227977515,0.24239873976628212,1.0
BE-Dor,50.311874,4.968113,L30,2024-10-31,0.6813405285730879,0.45779532389460414,0.21794955412717237,1.0
BE-Maa,50.97987,5.631851,L30,2016-01-10,0.5847500707922629,0.22771195178894,0.09620634854380308,0.7549035602929445
BE-Maa,50.97987,5.631851,L30,2016-01-19,0.7122877189133243,0.3331581683759301,0.15931578590084072,0.051265317960989
BE-Maa,50.97987,5.631851,L30,2016-02-27,0.5211004284070743,0.22571689413324336,0.08362913108160036,1.0
BE-Maa,50.97987,5.631851,L30,2016-03-14,0.4987087958997751,0.19544677114009404,0.07049472351252359,0.0493437749256761
BE-Maa,50.97987,5.631851,L30,2016-05-01,0.5131494286285381,0.23813702508696397,0.08996244617577187,1.0
BE-Maa,50.97987,5.631851,L30,2016-05-26,0.6198869574765313,0.353807840367202,0.14043109621471964,1.0
BE-Maa,50.97987,5.631851,L30,2016-07-20,0.7843156081979119,0.45495893557858347,0.21058083174514372,1.0
BE-Maa,50.97987,5.631851,L30,2016-08-14,0.7462968761687974,0.3417847735412231,0.14762493766952212,0.1198607787687622
BE-Maa,50.97987,5.631851,L30,2016-08-30,0.724813038109283,0.40927115788714347,0.1856253091983711,1.0
BE-Maa,50.97987,5.631851,L30,2016-09-06,0.7255454984283973,0.39781089868402886,0.18062422302080172,1.0
BE-Maa,50.97987,5.631851,L30,2016-09-15,0.6842342822698734,0.37773067988609615,0.16638544757538995,1.0
BE-Maa,50.97987,5.631851,L30,2016-10-08,0.6534314654278387,0.3121748445180136,0.13184648733740498,0.3106690957871075
BE-Maa,50.97987,5.631851,L30,2016-11-25,0.5317268436650021,0.22539923138660062,0.08840346144006403,1.0
BE-Maa,50.97987,5.631851,L30,2016-12-04,0.5690762252831134,0.22909902293598508,0.09734939839504626,0.9267910231310276
BE-Maa,50.97987,5.631851,L30,2016-12-27,0.5429221736159021,0.2153142297468998,0.08468036758465511,1.0
BE-Maa,50.97987,5.631851,L30,2017-01-05,0.5851416491371292,0.1471355446024773,0.054608788381588357,0.1287161917192371
BE-Maa,50.97987,5.631851,L30,2017-01-21,0.4892132986002195,0.21448301757339008,0.08091866681745231,0.9093521136973388
BE-Maa,50.97987,5.631851,L30,2017-02-13,0.4389739140051089,0.19174109409329784,0.07092080804807241,0.9839025451381336
BE-Maa,50.97987,5.631851,L30,2017-03-10,0.4832198187024685,0.20396081367564411,0.07518975218058681,0.129337067652817
BE-Maa,50.97987,5.631851,L30,2017-04-11,0.45637710289233785,0.22498760816249225,0.08382675953125111,1.0
BE-Maa,50.97987,5.631851,L30,2017-06-05,0.622929640136962,0.32693184553652616,0.1355463638882988,0.6414192226814587
BE-Maa,50.97987,5.631851,L30,2017-06-14,0.6205718844257578,0.3416543450224139,0.13870427652226625,1.0
BE-Maa,50.97987,5.631851,L30,2017-07-07,0.6428026062297584,0.3532697963372391,0.14466546954798665,1.0
BE-Maa,50.97987,5.631851,L30,2017-09-02,0.6838487689282238,0.3730435290526139,0.1601293941760668,0.0095784389065759
BE-Maa,50.97987,5.631851,L30,2017-09-25,0.6645133401146845,0.3300952413352822,0.13852686685441157,1.0
BE-Maa,50.97987,5.631851,L30,2017-11-28,0.5184882038391792,0.21919834297867496,0.08818537082720025,0.0937160104415923
BE-Maa,50.97987,5.631851,L30,2018-02-16,0.5676266648606589,0.2257805506886746,0.087377417195405,0.5647931622072366
BE-Maa,50.97987,5.631851,L30,2018-02-25,0.5167198506868022,0.224579034779961,0.08334802400997797,1.0
BE-Maa,50.97987,5.631851,L30,2018-03-04,0.5339742808631912,0.21726801693036027,0.08453569024716441,1.0
BE-Maa,50.97987,5.631851,L30,2018-03-20,0.4917904622164815,0.20046063175598378,0.07468669900412157,0.8677035747951563
BE-Maa,50.97987,5.631851,L30,2018-04-21,0.4434999723594052,0.2147853341343762,0.07770870400166274,1.0
BE-Maa,50.97987,5.631851,L30,2018-05-07,0.5477161352618147,0.2491277257211324,0.09848102842541866,1.0
BE-Maa,50.97987,5.631851,L30,2018-07-03,0.6649852421852328,0.36239733068968266,0.14994204689694346,1.0
BE-Maa,50.97987,5.631851,L30,2018-07-26,0.6007688844069908,0.3201618014446759,0.1323593759961417,1.0
BE-Maa,50.97987,5.631851,L30,2018-08-04,0.5724584586969175,0.311036497527454,0.1283190156946711,1.0
BE-Maa,50.97987,5.631851,L30,2018-08-11,0.571255431748388,0.3314682956213319,0.14103553683780026,0.0900753267141303
BE-Maa,50.97987,5.631851,L30,2018-10-07,0.6032039516013724,0.27823783968532173,0.10871072745152052,1.0
BE-Maa,50.97987,5.631851,L30,2018-10-14,0.6132734994322512,0.2624751271188714,0.10779263241371367,1.0
BE-Maa,50.97987,5.631851,L30,2018-11-08,0.5608578442304576,0.25259166252984067,0.09956036120087906,0.6697483866289609
BE-Maa,50.97987,5.631851,L30,2018-11-15,0.578394170431993,0.22189549994361388,0.0903043353529435,1.0
BE-Maa,50.97987,5.631851,L30,2018-12-10,0.5907805199308083,0.21328960256280646,0.08225727840999057,1.0
BE-Maa,50.97987,5.631851,L30,2019-02-03,0.5463234339204049,0.1947167081262483,0.0727410894803924,1.0
BE-Maa,50.97987,5.631851,L30,2019-04-01,0.4523386363652195,0.20845479686960328,0.07219879932822343,1.0
BE-Maa,50.97987,5.631851,L30,2019-04-24,0.48887352539128254,0.21741163292178037,0.08160411874619959,1.0
BE-Maa,50.97987,5.631851,L30,2019-06-27,0.6949344844297142,0.35669471353387827,0.15446808652232286,1.0
BE-Maa,50.97987,5.631851,L30,2019-07-29,0.6573625711448307,0.3836421724768699,0.16535966980993208,0.0543832934522514
BE-Maa,50.97987,5.631851,L30,2019-08-14,0.7128076025575755,0.4368280373171347,0.1971407768774016,0.0215992313827858
BE-Maa,50.97987,5.631851,L30,2019-08-30,0.6340153720215269,0.35924152798495107,0.15440286836691616,0.9693912696686244
BE-Maa,50.97987,5.631851,L30,2020-01-21,0.5896637965857868,0.22094507246127815,0.08726295522772894,0.6428241244289754
BE-Maa,50.97987,5.631851,L30,2020-03-18,0.4806456429779116,0.2299222985019851,0.08299732223684596,1.0
BE-Maa,50.97987,5.631851,L30,2020-03-25,0.4935891304637335,0.21904866537619982,0.08236297676503376,1.0
BE-Maa,50.97987,5.631851,L30,2020-04-10,0.4790121817858814,0.23008300993031452,0.08708991299022757,1.0
BE-Maa,50.97987,5.631851,L30,2020-04-26,0.4940897017913663,0.25564211652352187,0.09838089966020563,0.9602956638387355
BE-Maa,50.97987,5.631851,L30,2020-05-21,0.5295547793757637,0.2876819869356605,0.11292343533458295,1.0
BE-Maa,50.97987,5.631851,L30,2020-05-28,0.5505663692599377,0.2769516616576976,0.11277294761101095,1.0
BE-Maa,50.97987,5.631851,L30,2020-06-06,0.5674995009393975,0.30644466121751235,0.12369427207538347,0.0448163657457762
BE-Maa,50.97987,5.631851,L30,2020-06-13,0.6085126091346404,0.30023041064532524,0.12466580388888127,1.0
BE-Maa,50.97987,5.631851,L30,2020-07-31,0.7064304653670005,0.36538265059497055,0.1610635935467093,1.0
BE-Maa,50.97987,5.631851,L30,2020-09-10,0.6620620424314603,0.34466778633837397,0.14367444369916896,1.0
BE-Maa,50.97987,5.631851,L30,2020-09-17,0.6200792702284441,0.3294348417266867,0.13687677994073066,1.0
BE-Maa,50.97987,5.631851,L30,2021-02-24,0.4643978079934898,0.21013271426515015,0.07777371423880326,1.0
BE-Maa,50.97987,5.631851,L30,2021-03-05,0.5008612364559107,0.21378007860344503,0.0787512153346518,1.0
BE-Maa,50.97987,5.631851,L30,2021-05-31,0.5672219507180734,0.32174991342432097,0.12663173213450546,1.0
BE-Maa,50.97987,5.631851,L30,2021-06-16,0.629717791865997,0.3478643679776203,0.14215518140114497,1.0
BE-Maa,50.97987,5.631851,L30,2021-07-18,0.7456841980188558,0.4064033039256962,0.1800478077547959,1.0
BE-Maa,50.97987,5.631851,L30,2022-01-11,0.597557785626605,0.2541191300230802,0.10427200590464401,0.6436534696541223
BE-Maa,50.97987,5.631851,L30,2022-02-11,0.5623660793509335,0.24258015247893355,0.0976053101505054,0.200275542020158
BE-Maa,50.97987,5.631851,L30,2022-02-12,0.5393622674349682,0.2373732993678224,0.091555620492388,1.0
BE-Maa,50.97987,5.631851,L30,2022-02-27,0.564487537597477,0.23843472158667794,0.09612056624327434,1.0
BE-Maa,50.97987,5.631851,L30,2022-02-28,0.5395786555337951,0.24613428009339874,0.0944474200770839,1.0
BE-Maa,50.97987,5.631851,L30,2022-03-07,0.5227753756356561,0.24203998738678056,0.09439139509350024,1.0
BE-Maa,50.97987,5.631851,L30,2022-03-08,0.5078290018073486,0.23902357733371865,0.0907446081869248,1.0
BE-Maa,50.97987,5.631851,L30,2022-03-23,0.46592292219239506,0.23367736422302463,0.08611996816313568,1.0
BE-Maa,50.97987,5.631851,L30,2022-03-24,0.46662775732216744,0.23482360669530333,0.08675264898057335,1.0
BE-Maa,50.97987,5.631851,L30,2022-04-17,0.49391555364144046,0.2410244602413751,0.09317991704964262,1.0
BE-Maa,50.97987,5.631851,L30,2022-04-24,0.4926144300574349,0.2553814008574149,0.09821443739355402,1.0
BE-Maa,50.97987,5.631851,L30,2022-05-02,0.5013197635789804,0.28583047271110146,0.11037341007742382,0.373721992603872
BE-Maa,50.97987,5.631851,L30,2022-05-03,0.5172066074610419,0.28182639341182597,0.10881178182966299,1.0
BE-Maa,50.97987,5.631851,L30,2022-05-11,0.5368799418136537,0.3067643642461504,0.12229149714396673,1.0
BE-Maa,50.97987,5.631851,L30,2022-05-18,0.573668120750805,0.31923125368872957,0.12945601509758603,1.0
BE-Maa,50.97987,5.631851,L30,2022-06-04,0.6274702252398932,0.3636591227533145,0.14922411467478028,1.0
BE-Maa,50.97987,5.631851,L30,2022-06-11,0.6785763724595496,0.37861148975661396,0.16242967052836013,1.0
BE-Maa,50.97987,5.631851,L30,2022-06-28,0.6980735970987496,0.3990493541821783,0.17310260721332776,1.0
BE-Maa,50.97987,5.631851,L30,2022-07-14,0.6698345017912356,0.4058093897774298,0.17214549135898732,1.0
BE-Maa,50.97987,5.631851,L30,2022-07-29,0.6475298765374499,0.36237386957252055,0.1523781590354505,1.0
BE-Maa,50.97987,5.631851,L30,2022-07-30,0.6480453451778571,0.3632189367915298,0.15477377706012793,1.0
BE-Maa,50.97987,5.631851,L30,2022-08-07,0.6404152878452772,0.3540632934893441,0.14899313391140767,1.0
BE-Maa,50.97987,5.631851,L30,2022-10-01,0.6501669262586697,0.3393922682977209,0.14058734323890787,0.3808291116925531
BE-Maa,50.97987,5.631851,L30,2022-10-09,0.6719041428768602,0.30640105987830946,0.1309362269818559,1.0
BE-Maa,50.97987,5.631851,L30,2022-11-10,0.6495110345936324,0.284138483354512,0.12099196071831332,0.8372761221086215
BE-Maa,50.97987,5.631851,L30,2022-12-12,0.5811280293267683,0.24655514605501475,0.10280572312572579,0.7683135740700455
BE-Maa,50.97987,5.631851,L30,2023-02-07,0.575336427587922,0.2429503612500896,0.0942074905952069,0.8787887027771732
BE-Maa,50.97987,5.631851,L30,2023-02-14,0.5180254750613573,0.23638070170215872,0.08900364892344644,1.0
BE-Maa,50.97987,5.631851,L30,2023-03-02,0.5066420163569826,0.22504935318520836,0.08533490996629332,1.0
BE-Maa,50.97987,5.631851,L30,2023-04-03,0.5220905327791785,0.22628581209212945,0.0884108727175718,1.0
BE-Maa,50.97987,5.631851,L30,2023-04-19,0.48832784973603605,0.2376767252195631,0.0892750641606676,1.0
BE-Maa,50.97987,5.631851,L30,2023-05-13,0.5615254491476912,0.30042373270178435,0.11522556802476493,1.0
BE-Maa,50.97987,5.631851,L30,2023-05-30,0.6044296343857657,0.37148416018681324,0.15154111184097754,1.0
BE-Maa,50.97987,5.631851,L30,2023-06-06,0.6341262387231263,0.3685739960113175,0.1516629295476478,1.0
