site_id,lat,lon,sensor,date,blue,green,red,nir,valid_pixel_frac
BE-Dor,50.311874,4.968113,L30,2015-08-19,0.04148771688067645,0.07222870702739166,0.06196106049290518,0.36769648509961733,0.9410721815898176
BE-Dor,50.311874,4.968113,L30,2015-09-29,0.03622764788552445,0.06948515339877012,0.04690048161047875,0.40998384521805764,0.8162699906139902
BE-Dor,50.311874,4.968113,L30,2015-10-31,0.034830941638969645,0.06537492212332402,0.05141962537578051,0.3409973732775308,1.0
BE-Dor,50.311874,4.968113,L30,2016-02-27,0.03436137044812528,0.06693931241809921,0.05868894717988941,0.32218944368620833,1.0
BE-Dor,50.311874,4.968113,L30,2016-03-14,0.04303672995070397,0.075575553024399,0.07494658639723684,0.34649774732191874,0.9832774858189635
BE-Dor,50.311874,4.968113,L30,2016-05-01,0.028120198058410904,0.06461280804929692,0.05000145505824315,0.38421492738311697,1.0
BE-Dor,50.311874,4.968113,L30,2016-05-26,0.03380278884217255,0.06975648680878263,0.045707313564947984,0.4697994523124583,0.7376587573285693
BE-Dor,50.311874,4.968113,L30,2016-07-04,0.03675371221530068,0.08050383543424891,0.06498101596956683,0.4203942664071896,0.927328705320099
BE-Dor,50.311874,4.968113,L30,2016-07-20,0.04009647276470135,0.07659284668156945,0.07491102425399362,0.34970030470524743,1.0
BE-Dor,50.311874,4.968113,L30,2016-08-14,0.03714755742192483,0.07303260957015723,0.052423170887255795,0.4053686149076244,0.46214082642229787
BE-Dor,50.311874,4.968113,L30,2016-12-04,0.039283489069452504,0.0651389881988779,0.05954151866898817,0.27498790288256947,0.46875637636539236
BE-Dor,50.311874,4.968113,L30,2016-12-27,0.026912267967841096,0.06434306030665576,0.04985173557450205,0.3482222125753178,0.2611260491246526
BE-Dor,50.311874,4.968113,L30,2017-01-05,0.016871760299625463,0.06987176029962545,0.037861123595505614,0.43803355805243444,0.006053296212495637
BE-Dor,50.311874,4.968113,L30,2017-02-06,0.02843079291378928,0.06634049677837682,0.05964508957518099,0.27583503702259443,1.0
BE-Dor,50.311874,4.968113,L30,2017-02-13,0.03472541749606649,0.06891356754526376,0.06680959141384145,0.26110212840242825,1.0
BE-Dor,50.311874,4.968113,L30,2017-03-10,0.03421454541023953,0.06668561054657994,0.062336557253210495,0.26542723395959733,0.18607424469826472
BE-Dor,50.311874,4.968113,L30,2017-04-02,0.029800369507323572,0.05721483688415447,0.04934401797603197,0.32172500998668446,0.13621050054184936
BE-Dor,50.311874,4.968113,L30,2017-05-29,0.03925086174452823,0.07100796631918768,0.06250939054416177,0.4024114781378518,1.0
BE-Dor,50.311874,4.968113,L30,2017-06-05,0.03749665685745509,0.07162776399853105,0.0635018264177636,0.39566559778000443,1.0
BE-Dor,50.311874,4.968113,L30,2017-06-14,0.04137039008619717,0.07706610244807087,0.06768851324696996,0.4129127359538587,1.0
BE-Dor,50.311874,4.968113,L30,2017-07-07,0.04186866206283635,0.07577449408500014,0.07732162681768917,0.333854901809641,1.0
BE-Dor,50.311874,4.968113,L30,2017-09-25,0.043363477539323805,0.08068502409982711,0.07354351163729196,0.36120859885463497,1.0
BE-Dor,50.311874,4.968113,L30,2018-02-16,0.026448486662223013,0.05961788935290361,0.04620873314923886,0.32809593677308785,0.999990931391442
BE-Dor,50.311874,4.968113,L30,2018-02-25,0.045961744074797875,0.07295711727071154,0.0684664384400179,0.3277908819675253,1.0
BE-Dor,50.311874,4.968113,L30,2018-04-21,0.03005415092885224,0.06864186931228204,0.04751743303966157,0.4421153821738368,1.0
BE-Dor,50.311874,4.968113,L30,2018-05-07,0.03231443767825485,0.08601246752304563,0.07184507823942037,0.4593068454391707,1.0
BE-Dor,50.311874,4.968113,L30,2018-05-16,0.047436889460154216,0.10109309418088337,0.07907878398379688,0.4587030770429228,0.11641372805963515
BE-Dor,50.311874,4.968113,L30,2018-07-26,0.06884019751429442,0.10806735572977363,0.1344811853578245,0.3652059848282179,1.0
BE-Dor,50.311874,4.968113,L30,2018-08-04,0.07899727619457034,0.12009994601376638,0.1533165722740702,0.35679347566370606,0.9070921053228198
BE-Dor,50.311874,4.968113,L30,2018-09-12,0.027770165558090983,0.05654319075593532,0.03426100402971307,0.36796419381463324,0.09339306523503567
BE-Dor,50.311874,4.968113,L30,2018-11-08,0.0414579563974048,0.08148355600996283,0.06607860075028443,0.38722166600043045,0.5898404378324211
BE-Dor,50.311874,4.968113,L30,2018-11-15,0.028034512857019793,0.062215128706227064,0.05109108374406577,0.31997523363002794,1.0
BE-Dor,50.311874,4.968113,L30,2019-02-19,0.03584841816430741,0.067829918894199,0.06278272791699221,0.31658856462720975,0.7485818963367356
BE-Dor,50.311874,4.968113,L30,2019-04-01,0.032597487541999,0.06311325558512924,0.04699085657542137,0.39743795938170223,1.0
BE-Dor,50.311874,4.968113,L30,2019-04-24,0.032904598437690676,0.06564109249766058,0.045245772305626784,0.506764922291387,0.8915893189928403
BE-Dor,50.311874,4.968113,L30,2019-05-10,0.030084891002203365,0.06618847763308779,0.04090571615544874,0.48918227277366466,0.7552473236268994
BE-Dor,50.311874,4.968113,L30,2019-06-27,0.033275642624273925,0.06643088314644434,0.057289450034234024,0.3907023084143084,1.0
BE-Dor,50.311874,4.968113,L30,2019-07-29,0.043835220906318674,0.07623567122899083,0.08196612297000212,0.29055583646549876,0.1327896563251892
BE-Dor,50.311874,4.968113,L30,2019-08-14,0.0504029788190592,0.08425455053042996,0.08460060620563131,0.3439600295851551,0.6470679316460686
BE-Dor,50.311874,4.968113,L30,2019-08-30,0.05548845070584452,0.08742400675955299,0.09501923483698907,0.32286765990711364,0.7888601212472964
BE-Dor,50.311874,4.968113,L30,2019-09-15,0.05378823260274144,0.08488288321602493,0.08921068247770314,0.3084507881492442,0.7234527820223905
BE-Dor,50.311874,4.968113,L30,2020-01-21,0.029481523500810382,0.05919238249594815,0.04939724473257699,0.3253632090761751,0.0027976657401571586
BE-Dor,50.311874,4.968113,L30,2020-02-06,0.027428786309169374,0.059930576786602796,0.046244693416426695,0.31814369254362,0.5558739644782604
BE-Dor,50.311874,4.968113,L30,2020-03-18,0.040702627175899224,0.07680009476695943,0.06654948195573611,0.35869838578767727,1.0
BE-Dor,50.311874,4.968113,L30,2020-03-25,0.03347785407368103,0.06579971076916674,0.05088227992966907,0.4188210191745481,0.43582372438684863
BE-Dor,50.311874,4.968113,L30,2020-04-10,0.0420210446130198,0.07644983653833075,0.06875057245591523,0.41803280070372406,1.0
BE-Dor,50.311874,4.968113,L30,2020-04-26,0.03870566107889236,0.07519310060260913,0.06417290526478077,0.42721434517844775,1.0
BE-Dor,50.311874,4.968113,L30,2020-05-12,0.022020991164821768,0.052662851629938084,0.03913915913476187,0.4168306895501169,0.04464929423553896
BE-Dor,50.311874,4.968113,L30,2020-05-21,0.03782206891235648,0.07250328646374152,0.06182586049759456,0.4021509374674099,1.0
BE-Dor,50.311874,4.968113,L30,2020-05-28,0.033875552845049214,0.06838320675067225,0.06080723266875538,0.39458113774763026,1.0
BE-Dor,50.311874,4.968113,L30,2020-06-06,0.02882034950417381,0.06827700382241861,0.05639375036841227,0.37787934216313523,1.0
BE-Dor,50.311874,4.968113,L30,2020-06-13,0.028313782924716976,0.0653668052652342,0.05245003060655384,0.3645981023936598,1.0
BE-Dor,50.311874,4.968113,L30,2020-07-31,0.05160868727356823,0.08759484721661724,0.10375071982080418,0.31508639935431476,1.0
BE-Dor,50.311874,4.968113,L30,2020-08-16,0.06225915861449797,0.095159152266472,0.11551174566180444,0.30496258382795016,1.0
BE-Dor,50.311874,4.968113,L30,2020-09-10,0.04760707260781443,0.07762920681415252,0.07363020708167649,0.3285601212472964,1.0
BE-Dor,50.311874,4.968113,L30,2020-09-17,0.05256504958261737,0.0849003164944387,0.08723891430618344,0.3150447404337516,1.0
BE-Dor,50.311874,4.968113,L30,2020-10-19,0.0313530926222335,0.06871384323096387,0.05383964568946374,0.31611662820065173,1.0
BE-Dor,50.311874,4.968113,L30,2020-11-20,0.02417244426490267,0.04987736763703383,0.03659660161082636,0.28340943015123604,0.1795901895792619
BE-Dor,50.311874,4.968113,L30,2021-02-24,0.040724427657442414,0.07640507932765336,0.07636987362893981,0.2880034773579517,1.0
BE-Dor,50.311874,4.968113,L30,2021-03-28,0.040190750798023527,0.07047751279024007,0.06395307884035153,0.3677845686300234,0.5184750227848791
BE-Dor,50.311874,4.968113,L30,2021-04-22,0.04554702436281691,0.07895509043669884,0.07457151141964533,0.3861702354664211,1.0
BE-Dor,50.311874,4.968113,L30,2021-06-16,0.04699851773593117,0.08934677406922073,0.08320278270253612,0.4104091887676214,1.0
BE-Dor,50.311874,4.968113,L30,2021-06-25,0.038779354959684986,0.09564643727732978,0.07184076504781547,0.49697648603037686,0.09672577888011755
BE-Dor,50.311874,4.968113,L30,2021-07-18,0.031262630077853994,0.06812416920209849,0.05557969674572988,0.37257735115012625,1.0
BE-Dor,50.311874,4.968113,L30,2021-09-04,0.03189619435841862,0.06523480033191115,0.04922421726572387,0.3877557048349285,1.0
BE-Dor,50.311874,4.968113,L30,2022-02-12,0.03163397363123079,0.064809809575708,0.055341016908102815,0.3143877109728594,0.5990994871701861
BE-Dor,50.311874,4.968113,L30,2022-02-27,0.03334509546977661,0.06750489342117791,0.06553022657918474,0.29871044839735006,1.0
BE-Dor,50.311874,4.968113,L30,2022-02-28,0.04150242539935884,0.07226167424651188,0.06930800395391333,0.3005592424991274,1.0
BE-Dor,50.311874,4.968113,L30,2022-03-07,0.0516272956048989,0.08727872368403156,0.0912587246815785,0.32340413800608475,1.0
BE-Dor,50.311874,4.968113,L30,2022-03-08,0.05724170199645418,0.09223526555153023,0.09643939766301955,0.3282480545567485,1.0
BE-Dor,50.311874,4.968113,L30,2022-03-23,0.053984504015126444,0.09190020404369253,0.09387011984166205,0.35368648550609677,1.0
BE-Dor,50.311874,4.968113,L30,2022-03-24,0.053241594080012375,0.09279453797706537,0.09298245496302272,0.3573225463745973,1.0
BE-Dor,50.311874,4.968113,L30,2022-04-16,0.03699899973247604,0.07259680694292671,0.06237731170167903,0.4134739817086166,1.0
BE-Dor,50.311874,4.968113,L30,2022-04-17,0.04181552636471221,0.07641556082542471,0.06423447658258553,0.41700143556073466,1.0
BE-Dor,50.311874,4.968113,L30,2022-04-24,0.036702352850490394,0.07312064060650854,0.05863139597625831,0.4363279041085329,1.0
BE-Dor,50.311874,4.968113,L30,2022-05-02,0.03397750894391519,0.07194426297151102,0.05517959925818788,0.4406244358191902,1.0
BE-Dor,50.311874,4.968113,L30,2022-05-03,0.03526135231090817,0.07687367927052101,0.0578587695711908,0.4438913136332924,1.0
BE-Dor,50.311874,4.968113,L30,2022-05-11,0.03569827288350015,0.07105112382731561,0.05519788066618004,0.4307599707083944,1.0
BE-Dor,50.311874,4.968113,L30,2022-05-18,0.03609345246462109,0.07311270829460287,0.06102271051641192,0.42769048975020496,1.0
BE-Dor,50.311874,4.968113,L30,2022-05-19,0.035880240862243305,0.07293441718319953,0.05886840632807511,0.425687278555915,1.0
BE-Dor,50.311874,4.968113,L30,2022-05-26,0.05907251442144554,0.10194781133355957,0.0906267390566678,0.3943430607397354,0.026725189420561256
BE-Dor,50.311874,4.968113,L30,2022-06-04,0.045070740587917865,0.08126992441314773,0.07959431352900379,0.3841868890591767,1.0
BE-Dor,50.311874,4.968113,L30,2022-06-12,0.03972571857387062,0.07462837250216516,0.06652938501231061,0.3551137384885341,1.0
BE-Dor,50.311874,4.968113,L30,2022-06-28,0.040190777442424115,0.07526411533524635,0.06002612042006772,0.4024535373209044,0.9149183145084135
BE-Dor,50.311874,4.968113,L30,2022-07-13,0.04534902807187781,0.08225270539264795,0.09099448855314882,0.3357553212327869,1.0
BE-Dor,50.311874,4.968113,L30,2022-07-14,0.0494430758906507,0.08617538462236041,0.09444938809563744,0.3186248271296499,1.0
BE-Dor,50.311874,4.968113,L30,2022-07-29,0.062290122471558566,0.0972560349322802,0.12282518851370032,0.3098605479253286,1.0
BE-Dor,50.311874,4.968113,L30,2022-07-30,0.06979661060755149,0.10590138931083105,0.134775202796759,0.31949727080225443,1.0
BE-Dor,50.311874,4.968113,L30,2022-08-06,0.05810891172163003,0.09501124643490334,0.12322843552899473,0.29287417895085244,1.0
BE-Dor,50.311874,4.968113,L30,2022-08-07,0.06828289796455068,0.10220070599117631,0.13009338535691775,0.2977654191284165,1.0
BE-Dor,50.311874,4.968113,L30,2022-08-14,0.07220854671013555,0.11176549802531043,0.14614641223173924,0.3093361456599907,1.0
BE-Dor,50.311874,4.968113,L30,2022-08-22,0.07755756898737999,0.11385863927299081,0.1364583539641327,0.2956022432220279,0.30037045265959617
BE-Dor,50.311874,4.968113,L30,2022-08-23,0.06531673631551538,0.09065376285475495,0.10483804522935673,0.27144532747071737,0.38617376579880425
BE-Dor,50.311874,4.968113,L30,2022-10-09,0.03762610671031691,0.07356126479883564,0.07074495399948312,0.3171054887753294,1.0
BE-Dor,50.311874,4.968113,L30,2022-11-02,0.038134395355423394,0.07626417445482868,0.06933623619371282,0.28466578872840564,0.032021256818460055
BE-Dor,50.311874,4.968113,L30,2022-11-10,0.029124677951038545,0.06771082610489657,0.04431678055327588,0.391579233339833,1.0
BE-Dor,50.311874,4.968113,L30,2022-12-12,0.022915690527838036,0.06243282596173882,0.05295379609544472,0.30968528622375824,0.3699856262554355
BE-Dor,50.311874,4.968113,L30,2022-12-13,0.004605392030517041,0.02279431413990412,0.020396437960719636,0.10464577555544101,0.08796096870876616
BE-Dor,50.311874,4.968113,L30,2023-02-07,0.02956848295781733,0.061916114010546794,0.043581035272352964,0.3356496819185551,1.0
BE-Dor,50.311874,4.968113,L30,2023-02-14,0.030287675760969596,0.06529552010737232,0.050637439297001416,0.32893617377267714,1.0
BE-Dor,50.311874,4.968113,L30,2023-03-02,0.03531383733636831,0.06697963916006548,0.05823163039978964,0.31534813254678307,1.0
BE-Dor,50.311874,4.968113,L30,2023-04-03,0.027396764320466463,0.05775079010252072,0.047893904081327286,0.36164917180932404,1.0
BE-Dor,50.311874,4.968113,L30,2023-04-04,0.03385922390847959,0.06282137924467565,0.051261521893888176,0.359584682666715,1.0
BE-Dor,50.311874,4.968113,L30,2023-05-13,0.026142064287366096,0.06144442802018676,0.043140355308083314,0.40284292716547104,1.0
BE-Dor,50.311874,4.968113,L30,2023-05-29,0.038616302637604766,0.08144347944373165,0.06907280142921275,0.4332181680503853,1.0
BE-Dor,50.311874,4.968113,L30,2023-05-30,0.0413382356942492,0.08740784978070883,0.07573658113124439,0.42637919746568126,0.6999197428142613
BE-Dor,50.311874,4.968113,L30,2023-06-06,0.035979174393876864,0.07647463192785021,0.0636977985952726,0.4294467622800291,1.0
BE-Dor,50.311874,4.968113,L30,2023-06-14,0.042001108183965866,0.083272737042092,0.07810960864419772,0.41629903283289765,1.0
BE-Dor,50.311874,4.968113,L30,2023-06-15,0.043078467495839705,0.08414657637355402,0.08038135539423504,0.41235275209598254,1.0
BE-Dor,50.311874,4.968113,L30,2023-06-23,0.03749935975623581,0.07521802839381336,0.07195748817680162,0.3636984583365448,1.0
BE-Dor,50.311874,4.968113,L30,2023-07-08,0.04001510830185772,0.07402271051641193,0.073193733138056,0.34907741463038644,1.0
BE-Dor,50.311874,4.968113,L30,2023-08-10,0.03892823511274548,0.06800392897465776,0.06067086754843772,0.3084664044327354,1.0
BE-Dor,50.311874,4.968113,L30,2023-09-02,0.025848396165701323,0.05732936439386243,0.03960760932154592,0.3588811028689499,0.535465060918378
BE-Dor,50.311874,4.968113,L30,2023-09-10,0.04382677189275461,0.07586285996708093,0.07132528328065989,0.3439494991860923,1.0
BE-Dor,50.311874,4.968113,L30,2023-09-11,0.0446736411823652,0.07655560462680416,0.07045146798101029,0.34349594451825277,1.0
BE-Dor,50.311874,4.968113,L30,2024-01-09,0.016328395639670968,0.05022081187721527,0.04147557680732964,0.31446144586370633,0.06780145188423015
BE-Dor,50.311874,4.968113,L30,2024-01-16,0.030793538093338638,0.10675283954926208,0.08826967740327084,0.5449120113681694,0.19188213064172785
BE-Dor,50.311874,4.968113,L30,2024-06-08,0.037839980321119425,0.08018508440607419,0.06849620977505315,0.3914600042622459,1.0
BE-Dor,50.311874,4.968113,L30,2024-06-09,0.04539390000045348,0.08677378038550654,0.07751207575915585,0.38415558784987835,1.0
BE-Dor,50.311874,4.968113,L30,2024-06-24,0.041975368844860014,0.08661647286308372,0.07790141445712917,0.372500497973671,0.17118358944595333
BE-Dor,50.311874,4.968113,L30,2024-06-25,0.0359629429930516,0.07899312006574856,0.06746021094314243,0.36936358678056436,0.3641318394312168
BE-Dor,50.311874,4.968113,L30,2024-07-18,0.04190288298473714,0.08743685698134539,0.06971392029395139,0.4378835076314303,0.032084737078366385
BE-Dor,50.311874,4.968113,L30,2024-08-11,0.037580620383511454,0.07461672568819404,0.06789250706217899,0.38446557601534387,1.0
BE-Dor,50.311874,4.968113,L30,2024-08-12,0.04062835835785904,0.08165350426497732,0.06714609168454135,0.42135071581782824,0.09089919788157301
BE-Dor,50.311874,4.968113,L30,2024-08-19,0.04305102951378659,0.08460907314286234,0.06870306745684492,0.3911141923723936,1.0
BE-Dor,50.311874,4.968113,L30,2024-08-20,0.043227834764876745,0.0832621794475684,0.06415181363158863,0.42748480813199036,0.14675729229485676
BE-Dor,50.311874,4.968113,L30,2024-08-27,0.03771752463260801,0.07290086967956068,0.06160275005554526,0.3871986292798171,1.0
BE-Dor,50.311874,4.968113,L30,2024-08-28,0.04158730802889255,0.07582267832285147,0.0631698840578396,0.38998687454940323,1.0
BE-Dor,50.311874,4.968113,L30,2024-09-13,0.032026396292602385,0.07106428620559209,0.04863385923582211,0.40415160350104884,0.5273758620846011
BE-Dor,50.311874,4.968113,L30,2024-09-20,0.03639269795638907,0.07052156243056845,0.05702876471948534,0.36383513541699763,1.0
BE-Dor,50.311874,4.968113,L30,2024-09-21,0.03737071882325739,0.07188388281544027,0.05812436961834764,0.3678315564906304,1.0
BE-Dor,50.311874,4.968113,L30,2024-10-22,0.037649999999999996,0.0795,0.04805,0.5362166666666667,0.006937485546905111
BE-Dor,50.311874,4.968113,L30,2024-10-23,0.027940506753846236,0.060149844246647974,0.04583853025061093,0.3226722205848345,1.0
BE-Dor,50.311874,4.968113,L30,2024-10-31,0.035713655510766704,0.07014748006039695,0.06062655787359265,0.3198834429879255,1.0
BE-Maa,50.97987,5.631851,L30,2016-01-10,0.012026315031157328,0.03327012919183073,0.04311041819251502,0.16452558682627533,0.7549035602929445
BE-Maa,50.97987,5.631851,L30,2016-01-19,0.0070385166195191,0.031524027581329585,0.03758244342291373,0.22366774222065072,0.051265317960989036
BE-Maa,50.97987,5.631851,L30,2016-02-27,0.032768518417808715,0.043693280944093985,0.05052690704082372,0.16048563102748178,1.0
BE-Maa,50.97987,5.631851,L30,2016-03-14,0.02956246326230713,0.04247094048493754,0.04728053820720061,0.1413544819985305,0.04934377492567617
BE-Maa,50.97987,5.631851,L30,2016-05-01,0.035392637408454775,0.05210641496265681,0.056406775251975856,0.1753143259190774,1.0
BE-Maa,50.97987,5.631851,L30,2016-05-26,0.042716203502284056,0.058371545754477575,0.05315925059821618,0.22654307292799647,1.0
BE-Maa,50.97987,5.631851,L30,2016-07-20,0.022160273910521375,0.040306215557247484,0.03245450746863896,0.2684899159778118,1.0
BE-Maa,50.97987,5.631851,L30,2016-08-14,0.01780707803992741,0.03429027903811253,0.028737953720508174,0.1978099364791289,0.11986077876876224
BE-Maa,50.97987,5.631851,L30,2016-08-30,0.024863647034297744,0.03733915325212099,0.04085987374012037,0.2561009521608297,1.0
BE-Maa,50.97987,5.631851,L30,2016-09-06,0.022782672123123793,0.035779245975636295,0.03959636175766808,0.24894954680588818,1.0
BE-Maa,50.97987,5.631851,L30,2016-09-15,0.027871351787397594,0.043115080940468474,0.04559035602929443,0.24317028814081668,1.0
BE-Maa,50.97987,5.631851,L30,2016-10-08,0.023779778559029057,0.03577970270309698,0.04229328820877885,0.20177554083820806,0.3106690957871075
BE-Maa,50.97987,5.631851,L30,2016-11-25,0.025458739848451928,0.04024964061706908,0.050827485316510795,0.16625728509535226,1.0
BE-Maa,50.97987,5.631851,L30,2016-12-04,0.013186088155617056,0.03309695064106954,0.04698067402763786,0.1710656570595886,0.9267910231310275
BE-Maa,50.97987,5.631851,L30,2016-12-27,0.02116190042418969,0.0359838177978392,0.04620524617504171,0.15597146644550836,1.0
BE-Maa,50.97987,5.631851,L30,2017-01-05,0.009222927962819517,0.019183634955284835,0.024424927821984365,0.0933257587493839,0.12871619171923718
BE-Maa,50.97987,5.631851,L30,2017-01-21,0.031882111993780334,0.04402536256441439,0.05673265920440164,0.16540569736960137,0.9093521136973389
BE-Maa,50.97987,5.631851,L30,2017-02-13,0.03390405658117771,0.05014253537475128,0.06298905547571657,0.1615604157454491,0.9839025451381336
BE-Maa,50.97987,5.631851,L30,2017-03-10,0.031754497354497355,0.04370162934931147,0.05421434878587196,0.15560154875784019,0.12933706765281705
BE-Maa,50.97987,5.631851,L30,2017-04-11,0.042120485280255304,0.05961338055615983,0.06856188184323114,0.18367871437894281,1.0
BE-Maa,50.97987,5.631851,L30,2017-06-05,0.032480870892300714,0.050382896568291535,0.05055586894929098,0.21759498208898292,0.6414192226814587
BE-Maa,50.97987,5.631851,L30,2017-06-14,0.03798918089696177,0.05377609174461596,0.052330991679356155,0.22351041032194904,1.0
BE-Maa,50.97987,5.631851,L30,2017-07-07,0.03630657901892535,0.05207270955695751,0.048933936081502406,0.22505426727575922,1.0
BE-Maa,50.97987,5.631851,L30,2017-09-02,0.029777745940783196,0.04650744985673353,0.04396456542502388,0.23415907354345755,0.009578438906575913
BE-Maa,50.97987,5.631851,L30,2017-09-25,0.026661496175041686,0.042743997443985174,0.04201634625842941,0.208463635704445,1.0
BE-Maa,50.97987,5.631851,L30,2017-11-28,0.022530359301707048,0.04202383577542436,0.053932825571836186,0.17008173025774945,0.09371601044159233
BE-Maa,50.97987,5.631851,L30,2018-02-16,0.02324316790371112,0.035580349047141385,0.04245732958876634,0.15393465917753257,0.5647931622072366
BE-Maa,50.97987,5.631851,L30,2018-02-25,0.03282914717931979,0.04304428522224637,0.051396524001160244,0.16130215221883834,1.0
BE-Maa,50.97987,5.631851,L30,2018-03-04,0.0238222844608803,0.03724608802842434,0.048096289246610066,0.158314160956421,1.0
BE-Maa,50.97987,5.631851,L30,2018-03-20,0.028471235323611746,0.040346575857602436,0.051736631429407084,0.15186691231772048,0.8677035747951563
BE-Maa,50.97987,5.631851,L30,2018-04-21,0.04364296416140958,0.06359399336523823,0.06754986404176644,0.1752169308788341,1.0
BE-Maa,50.97987,5.631851,L30,2018-05-07,0.029067817326517295,0.04678772433108558,0.05254323698426511,0.17980304410485112,1.0
BE-Maa,50.97987,5.631851,L30,2018-07-03,0.03402594989485895,0.048449907095206926,0.04536960291131896,0.22548176618809365,1.0
BE-Maa,50.97987,5.631851,L30,2018-07-26,0.03449328547603512,0.052377257813066444,0.05494687885214997,0.2203166299579438,1.0
BE-Maa,50.97987,5.631851,L30,2018-08-04,0.03706966046697123,0.052292567616561515,0.06094613652019422,0.22415428359074763,1.0
BE-Maa,50.97987,5.631851,L30,2018-08-11,0.03961591499770677,0.05550498394740866,0.06736744126789992,0.24688699485297858,0.0900753267141303
BE-Maa,50.97987,5.631851,L30,2018-10-07,0.03057610262127476,0.04217031850482202,0.044605333188311155,0.1802221738815167,1.0
BE-Maa,50.97987,5.631851,L30,2018-10-14,0.020768109183525514,0.03564328683561741,0.0421338177978392,0.1757660040968746,1.0
BE-Maa,50.97987,5.631851,L30,2018-11-08,0.028606507470362134,0.04153369647593785,0.04994309397499056,0.17751443119688198,0.6697483866289609
BE-Maa,50.97987,5.631851,L30,2018-11-15,0.015622547313465312,0.03135717451598869,0.04170381951997679,0.1561294009680227,1.0
BE-Maa,50.97987,5.631851,L30,2018-12-10,0.01892893236531071,0.03016336967950113,0.03581741217098107,0.13923491996591988,1.0
BE-Maa,50.97987,5.631851,L30,2019-02-03,0.02127836088753538,0.03203636928069032,0.03906393435936487,0.13314656660140678,1.0
BE-Maa,50.97987,5.631851,L30,2019-04-01,0.04377941773620472,0.052643560111667015,0.06018808190124003,0.15961227612210854,1.0
BE-Maa,50.97987,5.631851,L30,2019-04-24,0.03336688374664633,0.049916191266043054,0.05730415714959027,0.16692276122108604,1.0
BE-Maa,50.97987,5.631851,L30,2019-06-27,0.024643171271118824,0.043164669893408725,0.040006918914509484,0.2222771930063082,1.0
BE-Maa,50.97987,5.631851,L30,2019-07-29,0.03509885833333334,0.05457641666666666,0.05200461666666668,0.25155017500000004,0.05438329345225146
BE-Maa,50.97987,5.631851,L30,2019-08-14,0.03165067142257658,0.04806498111624003,0.046373352916491806,0.27656940830885435,0.021599231382785876
BE-Maa,50.97987,5.631851,L30,2019-08-30,0.03408464577236312,0.05122395255771335,0.054545921496760144,0.2435317425737016,0.9693912696686245
BE-Maa,50.97987,5.631851,L30,2020-01-21,0.017990949148001686,0.030848533237452673,0.03819970460297656,0.1479876426753521,0.6428241244289754
BE-Maa,50.97987,5.631851,L30,2020-03-18,0.04227987999419915,0.05289519931477049,0.06056918325357119,0.17267881951997674,1.0
BE-Maa,50.97987,5.631851,L30,2020-03-25,0.0330137172793851,0.04665320181640196,0.056576792382713334,0.16686545890435775,1.0
BE-Maa,50.97987,5.631851,L30,2020-04-10,0.038193694257124176,0.05335196640925246,0.06404380347690516,0.18181147850047125,1.0
BE-Maa,50.97987,5.631851,L30,2020-04-26,0.04210380943391778,0.0588907850586375,0.06742203166662741,0.19911546284716503,0.9602956638387355
BE-Maa,50.97987,5.631851,L30,2020-05-21,0.043148908255383936,0.058000420564136033,0.06558691673917781,0.21324221729751267,1.0
BE-Maa,50.97987,5.631851,L30,2020-05-28,0.03306741307736928,0.05078437296062655,0.0593704662461025,0.20483079589949985,1.0
BE-Maa,50.97987,5.631851,L30,2020-06-06,0.03883538274850844,0.05534924663767824,0.06013998382040652,0.21796366670037412,0.04481636574577623
BE-Maa,50.97987,5.631851,L30,2020-06-13,0.02844058171996228,0.045806959701979615,0.04986215783844539,0.2048697134906822,1.0
BE-Maa,50.97987,5.631851,L30,2020-07-31,0.022897483866289616,0.03930526974113554,0.03922386202958446,0.22799638668334404,1.0
BE-Maa,50.97987,5.631851,L30,2020-09-10,0.030365357842070898,0.04056221675367992,0.04412356337466467,0.21701054356101807,1.0
BE-Maa,50.97987,5.631851,L30,2020-09-17,0.03320268517511418,0.04967587013269527,0.051765366452759136,0.22074077704662462,1.0
BE-Maa,50.97987,5.631851,L30,2021-02-24,0.036169491425567406,0.05014842469726629,0.0612528011928069,0.16747218203901074,1.0
BE-Maa,50.97987,5.631851,L30,2021-03-05,0.032501505964034574,0.04192146010079043,0.052290235932854784,0.15723160349140744,1.0
BE-Maa,50.97987,5.631851,L30,2021-05-31,0.04500078719817275,0.06027546678993542,0.061648744652309476,0.22324899798781828,1.0
BE-Maa,50.97987,5.631851,L30,2021-06-16,0.037298555670364775,0.05308877664781377,0.05129052778986296,0.2257442670944819,1.0
BE-Maa,50.97987,5.631851,L30,2021-07-18,0.024477904974258547,0.04163094953230368,0.035175522986005334,0.2414531623885144,1.0
BE-Maa,50.97987,5.631851,L30,2022-01-11,0.020534681678002646,0.03629161773196459,0.04395768098798812,0.17449694140509503,0.6436534696541223
BE-Maa,50.97987,5.631851,L30,2022-02-11,0.023678358073859533,0.03976285074221581,0.04861636721578566,0.17356187318971766,0.20027554202015804
BE-Maa,50.97987,5.631851,L30,2022-02-12,0.02956237265245452,0.042211290878108945,0.050795252338481624,0.16974791530708447,1.0
BE-Maa,50.97987,5.631851,L30,2022-02-27,0.022174007958088583,0.037169029620767194,0.04740132060764271,0.17027934159959382,1.0
